country,ind_51_trade_intensity,ind_51_score,ind_52_value,ind_52_score,ind_55_value,ind_55_score,ind_56_value,ind_56_score,ind_63_value,ind_63_score,ind_64_value,ind_64_score,year,trade_score,oca_score,ind_39_score,ind_44_score,ind_31_score,new_1_score,financial_score,ind_69_score,ind_71_score,ind_72_score,new_11_score,new_12_score,labor_score,ind_3_score,ind_6_score,new_25_score,infrastructure_score,sustainability_score,new_33_non_oil_conv,new_34_manufacturing_conv,new_36_oil_dependency_conv,non_oil_share,oil_share,manufacturing_share,new_44_real_income_conv,new_45_price_conv,new_1_score.conv,new_11_score.conv,new_12_score.conv,new_33_non_oil_conv.conv,new_34_manufacturing_conv.conv,new_36_oil_dependency_conv.conv,convergence_score,overall_index,integration_level
Saudi Arabia,3.1852958167020766,4.014333800495152,0.4777943725053114,0.8120853103214957,1.8716490012035358,3.797489491062367,15,0,58.54,100,56.56,81.86641157039702,2019,31.748386695379338,85.9,0,77.26176643654198,61.85424802427916,60.79116994931966,57.16143688202816,4.252720603142865,16.100862351271694,18.40126085527284,87.91806162803746,0,18.808173070582797,87.36606165753302,NA,69.30668774308019,78.3363747003066,74.9222719833619,85.08470044275134,61.330061815239844,62.80999350596234,74.9645775389647,25.035452461002293,12.86911584397257,NA,NA,60.79116994931966,87.91806162803746,0,85.08470044275134,61.330061815239844,62.80999350596234,59.65566455688511,52.7,Moderate
Oman,19.927923916595784,66.73478054345499,3.587026304987241,46.67638761219882,13.620408013030794,61.74814117016578,18,20,38.57,58.22913245154089,59.87,98.06622584149788,2019,58.57577793647639,88.8,8.130520970525476,80.8580440382881,61.85424802427916,60.79116994931966,60.08679659648248,0,0,47.89699311454917,NA,NA,14.369097934364751,NA,NA,NA,52.765109434024794,73.14356192401549,85.08470044275134,61.330061815239844,62.80999350596234,69.03554400781,30.964455992190004,8.029295466053647,NA,NA,60.79116994931966,NA,NA,85.08470044275134,61.330061815239844,62.80999350596234,67.5039814283183,53.9,Moderate
Qatar,2.1137075009178403,0,0.4227415001835681,0,1.1017562116022341,0,20,33.33333333333333,10.74,0,39.81,0,2019,5.5555555555555545,80.9,5.050968114892361,95.68038108715476,61.85424802427916,60.79116994931966,60.85535343512919,44.432321161689984,23.720117891059928,10.918118325016078,87.91806162803746,0,30.140961587027554,0.34792863655081246,NA,69.30668774308019,34.827308189815504,71.71679184635175,85.08470044275134,61.330061815239844,62.80999350596234,64.27964374893085,35.720356251069155,8.333572684391328,NA,NA,60.79116994931966,87.91806162803746,0,85.08470044275134,61.330061815239844,62.80999350596234,59.65566455688511,40.9,Moderate
Kuwait,5.31993774113814,12.011029082625402,0.7979906611707211,5.535303036818609,3.9160735292830386,13.881595701061508,15,0,56.97,96.7155682972807,55.18,75.13394601780747,2019,33.87957368926561,82.1,63.29894069695011,80,61.85424802427916,60.79116994931966,69.60887173410978,100,38.30367863770331,99.94806162047745,NA,NA,67.6451542136839,NA,NA,NA,52.765109434024794,69.18621243474647,85.08470044275134,61.330061815239844,62.80999350596234,55.84437904357993,44.15562095642008,6.379280538176991,NA,NA,60.79116994931966,NA,NA,85.08470044275134,61.330061815239844,62.80999350596234,67.5039814283183,58.4,Moderate
GCC,NA,19.8,NA,19.5,NA,18.5,NA,30.4,NA,67.3,NA,77.1,2019,38.8,84.9,10.9,82.4,61.9,60.8,63.3,15.8,38.9,24.7,87.9,0,27.6,71.1,NA,69.3,63.7,74.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.6,54.3,Moderate
UAE,14.984178200604239,48.23530076817604,4.495253460181272,74.23084837883455,9.726192958242722,47.36212782323497,30,100,25.77,24.309418301922715,58.26,65.47378377491793,2020,59.9352465078477,89.1,NA,92.88424463929623,64.29654027275595,60.547481347103286,76.70706656478886,4.945055507169619,100,16.08564663059144,NA,NA,26.309210641328317,NA,NA,NA,50.99819637669903,79.63594638806558,89.04666647726503,63.618442867816434,61.30546244982805,83.10582312271545,16.89417687728456,8.992073715697739,NA,NA,60.547481347103286,NA,NA,89.04666647726503,63.618442867816434,61.30546244982805,68.62951328550321,59.7,Moderate
Bahrain,23.538536304011956,81.1943805664305,5.884634076002989,100,16.93813116047393,87.06070899945821,25,66.66666666666666,28.39,29.8991012532738,58.08,64.27327432031166,2020,71.5156886343568,86,100,82.90413152369787,64.29654027275595,60.547481347103286,78.74963062871142,10.172902876513271,28.38788333489637,39.54950235725511,88.04456666094585,5.628996682354142,29.961654571439784,18.756646207409545,NA,70.04932743674397,44.402986822076755,81.35214293842925,89.04666647726503,63.618442867816434,61.30546244982805,88.82647829059435,11.173521709405646,18.046804738263987,NA,NA,60.547481347103286,88.04456666094585,5.628996682354142,89.04666647726503,63.618442867816434,61.30546244982805,61.3652694142188,60.8,Good
Saudi Arabia,3.455192704796449,3.815281363344701,0.5182789057194672,0.46901586123329914,1.974769568031872,4.693915470505796,15,0,61.29,100,54.83,42.553819856819445,2020,25.25533875865054,80.4,0,78.00969014823374,64.29654027275595,60.547481347103286,56.6507423536186,7.518967902137651,13.532776892056644,20.606626876722697,88.04456666094585,5.628996682354142,20.51159014639943,76.79230212436828,NA,70.04932743674397,73.42081478055613,79.89248912789023,89.04666647726503,63.618442867816434,61.30546244982805,83.96096558879762,16.039034411202373,13.386158430845283,NA,NA,60.547481347103286,88.04456666094585,5.628996682354142,89.04666647726503,63.618442867816434,61.30546244982805,61.3652694142188,51.3,Moderate
Oman,28.419437226484824,100,5.115498700767268,85.73467495087426,19.288778571834932,100,18,20,32.91,39.528433773817845,63.42,100,2020,74.21051812078201,91.6,8.996302867351542,81.01359338061465,64.29654027275595,60.547481347103286,61.290783573565086,0,0,48.12822433383251,NA,NA,14.438467300149753,NA,NA,NA,50.99819637669903,76.76148341752692,89.04666647726503,63.618442867816434,61.30546244982805,73.52427988758656,26.47572011241344,8.356145772123313,NA,NA,60.547481347103286,NA,NA,89.04666647726503,63.618442867816434,61.30546244982805,68.62951328550321,57.4,Moderate
Qatar,2.4649562283206494,0,0.49299124566413,0,1.1220381278447853,0,20,33.33333333333333,14.36,0,48.47,0,2020,5.5555555555555545,83.9,5.2519918946823365,97.29785045092373,64.29654027275595,60.547481347103286,62.25877279309306,44.896314620147606,21.410484854168622,10.708397445264886,88.04456666094585,5.628996682354142,30.33086692478747,0.292247618184439,NA,70.04932743674397,35.1707875274642,76.00976977136902,89.04666647726503,63.618442867816434,61.30546244982805,71.01856773372693,28.981432266273092,7.91126041083111,NA,NA,60.547481347103286,88.04456666094585,5.628996682354142,89.04666647726503,63.618442867816434,61.30546244982805,61.3652694142188,42,Moderate
Kuwait,5.890202886919125,13.197130232890236,0.8835304330378688,7.243417260063458,4.273492228183929,17.34738331323325,15,0,48.73,73.23310147619917,57.76,62.11595248821219,2020,28.85616412843305,76.3,65.05231763060402,80,64.29654027275595,60.547481347103286,69.23926785009265,100,32.814404951702144,99.95467079666075,NA,NA,66.54928222933866,NA,NA,NA,50.99819637669903,74.86169180441783,89.04666647726503,63.618442867816434,61.30546244982805,67.19164117722295,32.80835882277706,9.09026853367484,NA,NA,60.547481347103286,NA,NA,89.04666647726503,63.618442867816434,61.30546244982805,68.62951328550321,57.6,Moderate
GCC,NA,21.5,NA,25.3,NA,22.2,NA,29.8,NA,65.5,NA,48.8,2020,35.5,83.2,10.8,83.9,64.3,60.5,63.7,17.1,36.1,26.3,88,5.6,26.2,62.9,NA,70,60.8,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,53.4,Moderate
UAE,15.977429251037686,56.28072071878829,4.793228775311306,100,10.392991839519448,53.617100643866834,30,100,27.85,36.56496720927971,61.57,85.58579672849429,2021,72.00809755007153,84.7,NA,94.24491541706641,55.68608350936262,59.88002688340824,73.62775645245932,6.18149538683671,100,50,NA,NA,36.854448616051016,NA,NA,NA,41.76231495010947,76.02903171865984,86.25992510812021,62.01690109682376,66.01386059544409,76.39997115454874,23.600028845451266,8.77234434991823,54.05551250105832,73.35547801324137,59.88002688340824,NA,NA,86.25992510812021,62.01690109682376,66.01386059544409,66.930284033016,60.7,Good
Bahrain,17.65410522925522,63.769954932532144,4.413526307313805,91.14214361538488,11.364111370816579,59.48624161367775,25,66.66666666666666,43.68,70.30906286330223,64.09,93.53540116126852,2021,74.15157847547204,82.7,100,83.87762584949009,55.68608350936262,59.88002688340824,76.4287472484522,10.554987475779779,20.497772749770206,58.2779623477298,NA,NA,24.749439497006914,22.96931488983437,NA,67.57137631698328,45.27034560340882,78.61478152391109,86.25992510812021,62.01690109682376,66.01386059544409,85.01913717205292,14.980862827947078,20.52899357515572,54.05551250105832,73.35547801324137,59.88002688340824,NA,NA,86.25992510812021,62.01690109682376,66.01386059544409,66.930284033016,60.8,Good
Saudi Arabia,3.3774050332359264,0,0.506610754985389,0,1.9981221662599504,2.8811490460863487,15,0,57.62,100,57.29,72.07869191822975,2021,29.159973494052682,82.3,0,78.35807678930493,55.68608350936262,59.88002688340824,55.24483743641516,6.437274281584834,16.31902708053454,33.146132188019486,85.47454710007467,14.71590579575249,25.157872646570922,21.705732484076435,NA,67.57137631698328,44.638554400529856,75.90892216260218,86.25992510812021,62.01690109682376,66.01386059544409,75.9996059676899,24.00047544394443,14.13940982535305,54.05551250105832,73.35547801324137,59.88002688340824,85.47454710007467,14.71590579575249,86.25992510812021,62.01690109682376,66.01386059544409,62.721519636740396,46.6,Moderate
Oman,25.76522106842659,100,4.637739792316788,96.37268862638953,18.067596984398286,100,18,20,31.29,43.8913470871152,66.14,100,2021,76.71067261891746,90.2,8.815895916980452,80.99631196442131,55.68608350936262,59.88002688340824,59.11566365483453,0,0,47.79667303874949,NA,NA,14.339001911624846,NA,NA,NA,41.76231495010947,73.59858397773836,86.25992510812021,62.01690109682376,66.01386059544409,68.2984786848105,31.701521315189495,9.409744207012553,54.05551250105832,73.35547801324137,59.88002688340824,NA,NA,86.25992510812021,62.01690109682376,66.01386059544409,66.930284033016,55.1,Moderate
Qatar,3.8247242581369703,1.9980476174983643,0.7649448516273941,6.026524766542265,1.5214016162468724,0,20,33.33333333333333,10.69,0,34.47,0,2021,6.892984286228993,94,5.6133758477741,96.23863759626857,55.68608350936262,59.88002688340824,62.28362476736271,59.368629870146385,16.283673902283816,32.966070900409854,85.47454710007467,14.71590579575249,40.97619030120635,3.1847133757961785,NA,67.57137631698328,35.37804484638973,72.0691620620908,86.25992510812021,62.01690109682376,66.01386059544409,63.200405632651965,36.79959436734805,8.761907672152928,54.05551250105832,73.35547801324137,59.88002688340824,85.47454710007467,14.71590579575249,86.25992510812021,62.01690109682376,66.01386059544409,62.721519636740396,43.7,Moderate
Kuwait,5.568311377458512,9.786154847702754,0.8352467066187768,7.666555547405672,4.112110552584918,15.657429872517495,15,0,52.49,89.07517566598005,56.8,70.51778622919102,2021,32.1171836937995,76.2,68.67003638233783,80,55.68608350936262,59.88002688340824,68.08722935502173,100,24.584600155553986,99.78347167087693,NA,NA,64.85196153237388,NA,NA,NA,41.76231495010947,70.61294800347005,86.25992510812021,62.01690109682376,66.01386059544409,58.346358770582796,41.6536412294172,11.043443238343496,54.05551250105832,73.35547801324137,59.88002688340824,NA,NA,86.25992510812021,62.01690109682376,66.01386059544409,66.930284033016,55.2,Moderate
GCC,NA,19.8,NA,30.4,NA,20.9,NA,28.3,NA,71.8,NA,69.8,2021,40.2,83.9,11.2,84.1,55.7,59.9,61.8,18.7,35.3,43.5,85.5,14.7,32,19,NA,67.6,42.7,75.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3,50.9,Moderate
UAE,15.28222559711702,58.12180670604909,4.584667679135105,100,10.023690034031764,52.40032944598232,30,100,26.26,28.37035601407502,63.37,96.72227021356011,2022,72.6024603966111,82.8,NA,94.69843974203872,48.38997025811609,60.562727710272696,71.61278442760687,9.125686290619514,100,50,NA,NA,37.737705887185854,NA,NA,NA,49.3192210387941,70.74011221322283,80.25513748846444,57.99271681450942,64.29449656924103,70.8008072449474,29.199192755052582,8.54436252357347,NA,NA,60.562727710272696,NA,NA,80.25513748846444,57.99271681450942,64.29449656924103,65.7762696456219,61.3,Good
Bahrain,17.63100688359975,69.27957859326936,4.407751720899937,95.71381410741358,11.338561194211744,60.819324808978735,25,66.66666666666666,45.75,82.32126813613355,62.57,93.53721215188075,2022,78.0563107440571,96.6,100,81.29301064938704,48.38997025811609,60.562727710272696,77.36914172355516,16.433600645916954,24.78598180845372,36.5166087966076,NA,NA,20.84225919444811,16.99732273263532,NA,68.28655916472786,42.641940948681594,74.28984570151329,80.25513748846444,57.99271681450942,64.29449656924103,82.63325220591562,17.366747794084368,20.935103796545885,NA,NA,60.562727710272696,NA,NA,80.25513748846444,57.99271681450942,64.29449656924103,65.7762696456219,60,Good
Saudi Arabia,3.047219064666335,0,0.4570828596999503,0,1.8398534832619255,0,15,0,49.67,93.19125372574487,62.63,93.78096420711165,2022,31.162036322142754,86.1,0,77.95969514268954,48.38997025811609,60.562727710272696,54.60247862221566,11.219029645024383,20.46548956661316,31.800559691502755,86.1265668588113,17.01630794632608,27.31326219479451,69.41633354761325,NA,68.28655916472786,68.85144635617056,70.54184782573758,80.25513748846444,57.99271681450942,64.29449656924103,70.13992595332991,29.860117089552222,15.115584127420709,NA,NA,60.562727710272696,86.1265668588113,17.01630794632608,80.25513748846444,57.99271681450942,64.29449656924103,61.041325564604165,51.2,Moderate
Oman,24.09784915661995,100,4.337612848191591,94.01454260175996,17.45776397599322,100,18,20,28.54,34.683565694874595,64.2,100,2022,74.7830180494391,84.3,7.805921608332738,80.60548442701686,48.38997025811609,60.562727710272696,56.332820800747676,0,0,47.42081093134003,NA,NA,14.226243279402008,NA,NA,NA,49.3192210387941,67.58057474370447,80.25513748846444,57.99271681450942,64.29449656924103,60.26901567988623,39.73098432011378,10.520561816826103,NA,NA,60.562727710272696,NA,NA,80.25513748846444,57.99271681450942,64.29449656924103,65.7762696456219,54.8,Moderate
Qatar,4.543305902869915,7.1070881568312,0.908661180573983,10.940497667006868,1.8935521767767545,0.343827642883603,20,33.33333333333333,16.01,0,38.98,0,2022,8.6207911333425,79,5.132231004051686,89.00482913799229,48.38997025811609,60.562727710272696,56.41795162208655,100,17.415730337078653,37.34545108362008,86.1265668588113,17.01630794632608,55.0010688730155,4.6419924583324095,NA,68.28655916472786,36.464275811530136,66.2037570000713,80.25513748846444,57.99271681450942,64.29449656924103,55.67962320110899,44.32037679889101,9.28539040752965,NA,NA,60.562727710272696,86.1265668588113,17.01630794632608,80.25513748846444,57.99271681450942,64.29449656924103,61.041325564604165,44.3,Moderate
Kuwait,5.040313264025073,9.468097584977173,0.7560469896037609,7.2430765927839325,3.701676699746629,11.921077517707708,15,0,52.13,100,58.23,76.30624260019823,2022,34.156415715944505,81.4,60.3238736547535,80,48.38997025811609,60.562727710272696,66.13531432462845,91.05242458164902,23.113964686998393,52.21214271234543,NA,NA,47.60216312559801,NA,NA,NA,49.3192210387941,63.5483914015289,80.25513748846444,57.99271681450942,64.29449656924103,46.828404539301005,53.171595460698995,7.876443278466433,NA,NA,60.562727710272696,NA,NA,80.25513748846444,57.99271681450942,64.29449656924103,65.7762696456219,53.3,Moderate
GCC,NA,20.4,NA,30,NA,18.4,NA,27.6,NA,67.1,NA,83.8,2022,41.2,84.4,9.8,83.1,48.4,60.6,60,25.6,37,38.8,86.1,17,33.3,57.8,NA,68.3,58.3,69.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.8,53.3,Moderate
UAE,15.53435297545947,53.96488256325812,4.660305892637841,100,10.09814457778424,49.466030570892556,30,100,27.45,37.33809535059306,62.03,83.50495199367856,2023,70.71232674640372,78.5,NA,95.0190874582492,57.24666587304122,61.66556722481139,73.10783013902545,1.4646455881026537,100,50,NA,NA,35.4393936764308,NA,NA,NA,59.53273050977565,73.27525059456707,82.70283051676351,57.44545137583675,60.57790437037383,76.5349432503688,23.46505674963119,9.45859478112554,NA,NA,61.66556722481139,NA,NA,82.70283051676351,57.44545137583675,60.57790437037383,65.59793837194637,63.2,Good
Bahrain,17.754608118211497,63.840240516380945,4.438652029552874,94.65903821047644,11.550435119556612,58.29515532083263,25,66.66666666666666,48.1,96.22496264936102,63.17,88.25858784322236,2023,77.99077520115668,78.2,100,82.08858317155803,57.24666587304122,61.66556722481139,75.84016325388212,0,28.09959349593496,43.575689182653555,NA,NA,18.69262545398306,1.251240291939385,NA,68.4398408735816,34.84554058276049,75.77185895069067,82.70283051676351,57.44545137583675,60.57790437037383,84.85697110411412,15.143028895885898,20.129801783281902,NA,NA,61.66556722481139,NA,NA,82.70283051676351,57.44545137583675,60.57790437037383,65.59793837194637,58,Moderate
Saudi Arabia,3.4015463867935387,0,0.5102319580190308,0,1.961545495568542,0,15,0,39.75,72.41292455118449,65.98,100,2023,28.735487425197416,91.4,0,78.05428063290347,57.24666587304122,61.66556722481139,57.673302746151215,11.151935813855793,30.758807588075882,28.650875053912145,89.32079356290373,13.931579519186116,28.41784208615454,100,NA,68.4398408735816,84.2199204367908,73.561835530991,82.70283051676351,57.44545137583675,60.57790437037383,77.49022637178193,22.509729861620965,15.891673295482523,NA,NA,61.66556722481139,89.32079356290373,13.931579519186116,82.70283051676351,57.44545137583675,60.57790437037383,60.94068776164589,54.9,Moderate
Oman,25.884327803845164,100,4.65917900469213,99.9728465573514,18.410407448529735,100,18,20,26.81,35.51835688130163,64.22,92.67274423232905,2023,74.69399127849701,84.6,7.7073340451462125,80.70344299973517,57.24666587304122,61.66556722481139,58.3846020285468,0.46997555814082626,0,47.94055051892631,89.32079356290373,13.931579519186116,24.848395131329124,NA,NA,NA,59.53273050977565,69.44680377594958,82.70283051676351,57.44545137583675,60.57790437037383,63.773453854977134,36.22654614502287,9.381235271029746,NA,NA,61.66556722481139,89.32079356290373,13.931579519186116,82.70283051676351,57.44545137583675,60.57790437037383,60.94068776164589,58.3,Moderate
Qatar,4.431488005596825,4.581024027668335,0.886297601119365,9.06166128664106,2.0091988227359647,0.2897059219275891,20,33.33333333333333,14.36,0,42.04,0,2023,7.877620761595052,85.5,5.100703596076917,88.80003400170662,57.24666587304122,61.66556722481139,59.66259413912723,100,21.81571815718157,50,89.32079356290373,13.931579519186116,59.6883809396453,NA,NA,NA,59.53273050977565,68.7659474154478,82.70283051676351,57.44545137583675,60.57790437037383,61.50393265330458,38.496067346695426,8.493057805433974,NA,NA,61.66556722481139,89.32079356290373,13.931579519186116,82.70283051676351,57.44545137583675,60.57790437037383,60.94068776164589,50.4,Moderate
Kuwait,5.14735058323248,7.765072141451639,0.7721025874848719,6.310023233113659,3.6775202905624775,10.432179441356542,15,0,49.43,100,59.05,71.0742603128,2023,32.59692252145364,77.1,61.00245330401805,80,57.24666587304122,61.66556722481139,67.40293728037413,60.60561562822001,29.03116531165312,16.96255890112328,NA,NA,29.07668542113361,NA,NA,NA,59.53273050977565,66.17388385945664,82.70283051676351,57.44545137583675,60.57790437037383,52.86372080000067,47.13627919999932,7.550863779307333,NA,NA,61.66556722481139,NA,NA,82.70283051676351,57.44545137583675,60.57790437037383,65.59793837194637,52.7,Moderate
GCC,NA,19.3,NA,30.9,NA,18,NA,28.4,NA,58.2,NA,84,2023,39.8,86.3,9.5,83.3,57.2,61.7,62.5,20.3,44.2,35.9,89.3,13.9,32.7,96.4,NA,68.4,72.2,72.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4,56.4,Moderate
